0.0,0.0,0.0
0.0007142045194684764,0.0007362556312963378,7.29112674935083e-05
0.001103759418503874,0.0009467030741654868,6.773431928021525e-05
0.0011309664355420418,0.0025233253484458324,4.8314828512980754e-05
0.0017480292704180707,0.0038233281199556097,9.340737745748149e-05
0.0018593133041431428,0.002178801708106151,0.00010964488628342672
0.003689828567548019,0.0012830433898732506,0.00018073879452959118
0.003950648004433914,0.0019195880800756799,0.00020318940667507265
0.00477267517069396,-0.0018308251382099824,0.0003065722694697642
0.006687136564332754,-0.0008332021239080794,7.782616771829135e-05
0.007435499014203493,-0.00039783256311796153,0.00016025629113827766
0.00943513399248247,-0.0014310856807061077,0.00030389359167458326
0.01023000183231957,0.001683245385100536,-4.2462144273417324e-05
0.010926296503586378,-0.0003667805363584916,2.5164156671142387e-05
0.010299573551709844,0.00020222563947313926,-7.042393990572865e-06
0.010363694795856004,0.00010638679094892239,1.5007193725662689e-05
0.010238765125166551,0.003100721241283431,-0.00023215002799385328
0.012102070355979369,-0.0002815329317997178,0.00016735097655569368
0.012122057911687752,0.0011130667383774996,0.00017470202161635806
0.012323434206822718,0.0018936442461378073,0.00024914945018389954
0.013263819284227856,0.0011596726280360538,0.0004175187868326773
0.016929000085281965,0.0011914699307946151,-0.0001458502294955468
0.018112090874599793,-0.0005094510126057703,6.023363846789935e-05
0.01814739533844146,0.000639764625946813,3.501727254394863e-05
0.01769498844484922,0.0018467961405116819,-3.0605390998007316e-05
0.017938759993998094,0.00019222111919274293,2.5801739974488286e-05
0.017424731820540173,0.0003762429346013941,-1.6503479673009755e-05
0.018007889364556176,0.0006128882320908568,6.844322360109223e-05
0.018421565754732555,0.0020954775350697386,0.00010233594975177536
0.016827238496848942,-0.0005278745204335454,-3.900514235572559e-05
0.017642130426229224,-0.0007602515973385263,6.238215100246521e-05
0.018434209967841415,-0.0008828302519424966,0.0001642414025563403
0.02118439246191095,-0.002008508507367597,0.0004226304004296759
0.0234957842528237,0.0005853428072240077,0.00014135245224772795
0.02449956577203784,0.00013976344964596542,0.0002964447796617661
0.026246663436711355,-8.790494603496567e-05,0.00044548889940454364
0.028794844495798784,0.00011732292506234947,0.00013194187428795963
0.029465740228175212,-8.357916489588007e-05,0.00019240862782785565
0.030373087473806477,7.007994100276382e-05,0.00029112610029091116
0.030572546138117832,0.001000464249493501,0.0003053296854151241
0.029762794482077942,-0.0002456097456715945,-5.491406301927533e-05
0.030048915449899738,0.00015981581401911676,-1.182528676688471e-05
0.030108784980823804,-3.319887802222184e-05,6.5136424663787934e-06
0.030120544969106117,2.0134060785367673e-05,-1.8858820845875485e-06
0.030129012676580625,-4.194056523740157e-06,1.0404514191539233e-06
0.030130903938705506,2.4755272536932308e-05,-3.0950486189267565e-07
0.029849546082614083,-6.847928538979745e-06,1.8066143276539875e-07
0.029864394704651624,0.00024374545597203088,-1.0422694666646132e-05
0.029675094372217003,5.6767938873298897e-05,-3.755572079830493e-05
0.02986964290548878,9.881212240341567e-05,-2.5894784670431224e-05
0.030209788660993886,8.087528284593e-05,-2.8626141380984506e-05
0.030211979127181644,8.570580782452686e-05,-2.781788346903548e-05
0.03138806008059689,7.381394549318255e-05,9.35011636563862e-05
0.03504843372780607,7.65323765756279e-05,0.0004008393879975127
0.035605541094931525,4.973981385484738e-05,0.00040699698006407527
0.036522363933642124,-0.0009122755000086443,0.0034014412617646332
0.0402858841838875,-0.002874064399624994,0.04087285791846651
0.04774304688470414,-0.005265526678520805,0.15036045254274352
0.06586226465025033,-0.013560663417270042,0.34735439440847427
0.10734118921756963,-0.022280905429706902,0.4643473811927702
0.16865766084256428,-0.0739624882632118,0.6543601118012495
0.2542854804218113,-0.16892403217221474,0.961684852846166
-0.5710467524594208,-0.26426930528631476,1.0456073049702923
0.791369016118202,-0.18375669837442923,1.1118228110092805
0.4815268589930185,-0.3899823599626553,1.677846597873823
0.7386985354504164,-0.657335226017675,1.6737850001844474
0.8285680205253954,-0.4447254983118792,1.900847556724691
1.2851904907031106,-0.6452484627328245,2.3303938866724567
2.028095211915239,-0.47098609427985494,2.3149894166215796
2.4847146347135647,-0.5354338430139209,3.054805233408893
4.029540428653754,-0.48744512555872554,2.768004732890372
0.6124073002040857,-0.38130825672627255,2.9240081044498654
0.8147068864148694,-0.35959280725067666,3.0481475461660734
1.1115226776855094,-0.061004619373820734,3.1663915391003563
1.603583874433426,-0.2569649235480511,3.3394778184242755
1.4616993028450926,0.22988517826109678,3.3756751162593353
1.1581259995900135,0.020738256659187992,3.284631406926509
1.087096537087507,0.3906762049694016,3.246618108766745
1.1527154267626523,0.4832209943349772,3.233122416834504
1.1571523654728026,0.6604124932043023,3.5657143420366832
1.448463017001222,0.6978301857323665,3.5782337910630333
2.306897068217394,0.6596791315742181,3.7869571666274564
2.9218869178529383,1.1627557680497613,3.4951602291542976
0.8895828588424397,1.1055942211051994,3.537275187631953
1.8307837570028616,1.063524569381545,3.620149437800857
2.312335335463262,1.9581502611941555,3.6283064069787136
0.9334923659640157,1.2055955950362363,3.71149108456162
1.5879732270470697,1.9093821617749356,3.451432130201752
1.6161822631236724,1.8883319039459043,3.6861721017539617
1.5560980680331369,2.101623295357014,3.7662131332999214
1.5508429010758304,2.0819112406574267,3.901436380313833
1.5095948330252422,2.3588920134798648,3.8413704701118214
1.5104696008681315,2.530832532425338,3.8374477938030127
1.5092411326102422,2.6856969077174946,3.833374675171193
1.5083499876528756,2.7407433287591956,3.8046058498616415
1.5149538814179224,2.8129625455193694,3.7508274921018203
1.5346313098721154,2.8219175658783615,3.680215176210551
1.6576946112065813,2.886370520137255,3.4855458254434564
1.6066527592412496,3.415485622046797,3.525643449887231
1.875831560435184,3.351150436077359,3.206451016154547
1.9109360618833249,3.712485491295228,3.1282180748110995
1.915283090697739,3.8588223106912545,2.9824567857419737
1.951792886475993,4.134169491080471,2.93385549354891
1.9777985569985794,3.908002592793497,2.9606197731947184
2.1826428539780682,4.10654834472647,2.8887650546792343
2.3837969155582583,4.253676661212429,2.8966878986276483
2.459030748173935,4.318360765723767,2.889246432053063
2.6805659186254576,4.327412852614664,2.8155070977441015
2.861321661697073,4.363674446579814,2.883554140609996
2.8286087951195253,4.599630319251181,2.7452949754131213
2.808879503520326,4.579457959284822,3.016309239277036
2.909149548154237,4.606416954083477,3.0358952247780864
3.1240440331087798,4.550011766912574,2.7975739078543325
3.2528464035602442,4.5324581884397075,2.3849262095109096
3.221281912843241,4.3745027406786265,1.966517929013083
3.222456407461412,4.451690149456316,1.9758788586333902
3.192927895408591,4.275411363483802,1.8304988054694684
3.203624307202803,4.432673463366094,1.5753266140973694
3.0423486723445547,4.533387700055479,-0.11193607144917594
3.153063474162999,4.374271167677418,-0.6631559151788939
3.172603500640499,4.362453689616867,-0.8611583577450248
3.061435167016884,4.372224386631465,5.023649032462512
2.7069071193411696,4.369422726706204,5.36100467945047
2.8218227824804614,4.345635533980488,5.34413195402733
2.906442558857229,4.362443597477019,5.344310783951027
2.2706360687916636,4.391625786225403,5.349744619895883
2.3169641005331827,4.415920109619722,5.33197894027064
2.1942457576967054,4.421489621432961,5.253134104672508
1.9423670446796553,4.470489346410101,5.081578545545992
1.6837505341098662,4.502299442957129,4.777782682476276
1.704825198140413,4.554220268633436,4.30969605385124
1.7734395567094026,4.651617978277111,4.486993538294029
1.3824531361157204,4.944939479680126,4.521611082855684
1.7349954982214848,4.989372847286484,4.317599096923906
1.401896774879003,5.16896445278287,4.21459622043011
1.6497543941711075,5.1209579143093205,4.054179443172699
1.7178155519832286,5.836552403138606,3.9672159123781445
1.9415503536039986,5.752823601413376,3.9528816143130694
2.083586646690339,6.095455807251728,3.825750123622538
1.7142037807735382,6.0850123158264795,4.241981826938717
1.4165203422184973,6.239877576948976,4.7543218522697615
1.0860553665496218,6.294847786949936,4.769474850218366
0.9083064622674386,6.38698990015058,4.975001218253843
0.9760356269286139,6.499865552103249,5.005028526937706
0.35922157465564,6.513135639804525,5.045088093800134
0.616740289544206,6.492666058394256,4.872492883291757
0.3095808259982153,6.781879631682521,4.474804501399078
0.29584845881127997,6.882627173781775,4.502469692992283
0.27819224811036736,6.980356581176216,3.9219666198423164
0.25016976811767616,6.638907377055601,3.9423156234922234
0.28453652488673215,7.82247773362443,3.9520500845970434
0.2705028745027696,7.559318468541732,3.9310391060388645
0.4014472630068193,7.318751320884072,3.9018939107701267
